"Title","Company","Location","Created","Category","Description","URL","Latitude","Longitude"
"Director of Engineering/Delivery","Intellect Design Arena Ltd","Pune, Maharashtra","2025-07-20T07:58:13Z","IT Jobs","JD Vice President – Delivery (Payments & Transaction Banking) Grade: VP Experience:18  years Location: Goregaon,Mumbai Role Overview As Vice President – Delivery , you will lead the technology delivery of large-scale, mission-critical payments and transaction banking platforms , with a strong focus on modern tech stacks (Java, Microservices, J2EE). You will drive technical execution excellence, architecture alignment, and delivery rigor across global transformation engagements. The role require…","https://www.adzuna.in/details/5313128576?utm_medium=api&utm_source=c8890522","18.5062","73.84735"
"Director of Engineering/Delivery","Intellect Design Arena Ltd","Mumbai, Maharashtra","2025-07-20T07:58:12Z","IT Jobs","JD Vice President – Delivery (Payments & Transaction Banking) Grade: VP Experience:18  years Location: Goregaon,Mumbai Role Overview As Vice President – Delivery , you will lead the technology delivery of large-scale, mission-critical payments and transaction banking platforms , with a strong focus on modern tech stacks (Java, Microservices, J2EE). You will drive technical execution excellence, architecture alignment, and delivery rigor across global transformation engagements. The role require…","https://www.adzuna.in/details/5313128434?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"Vice President-Payments","Intellect Design Arena Ltd","Mumbai, Maharashtra","2025-07-14T09:35:18Z","IT Jobs","JD Vice President – Delivery (Payments & Transaction Banking) Grade: VP Experience:18  years Location: Goregaon,Mumbai Role Overview As Vice President – Delivery , you will lead the technology delivery of large-scale, mission-critical payments and transaction banking platforms , with a strong focus on modern tech stacks (Java, Microservices, J2EE). You will drive technical execution excellence, architecture alignment, and delivery rigor across global transformation engagements. The role require…","https://www.adzuna.in/details/5301587275?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"SFDC Architect - Remote, Mumbai","BrowserStack Software","India","2025-07-05T20:42:55Z","IT Jobs","Who are we and what do we do? BrowserStack is the world’s leading cloud-based software testing platform, empowering over 50,000 customers—including Amazon, Microsoft, Meta, and Google—to deliver high-quality software at speed. Founded in 2011 by Ritesh Arora and Nakul Aggarwal, the company has grown to support more than two million tests daily across 21 global data centers, providing instant access to 35,000 real devices and browsers. With over 1,200 employees and a remote-first approach, Brows…","https://www.adzuna.in/details/5287860133?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Electronic Engineer","Trzy Innovationz","Mumbai, Maharashtra","2025-07-07T09:11:27Z","Engineering Jobs","️ Job Title: Electronics Engineer – Holobox (Touch & Camera Systems and motherboard) Location: Mumbai Company: Trzy About Trzy Trzy is redefining immersive experiences through cutting-edge event tech and interactive installations. We’re building India’s most advanced Holobox platform life-size, AI-enhanced, 3D holographic displays designed for showrooms, events, and live venues. Our goal is to make holographic presence as real and responsive as a live interaction. Job Overview We’re looking for…","https://www.adzuna.in/details/5289679693?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"ADMS/OMS Solution Architect – Utilities Distribution Operations","People First Consultants","India","2025-06-24T00:00:26Z","Energy, Oil & Gas Jobs","Job Title: ADMS/OMS Solution Architect – Utilities Distribution Operations Location: Jupiter/Juno Beach Employment Type: Full-time Industry: Utilities / Energy / Power Systems Job Summary: We are seeking a highly skilled and experienced ADMS/OMS Solution Architect to join our team. This individual will play a key role in the design, implementation, and optimization of Advanced Distribution Management Systems (ADMS) and Outage Management Systems (OMS). The ideal candidate will have a deep unders…","https://www.adzuna.in/details/5264370701?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Power Electronics Engineer-HF & High Power","Technocrats Plasma Systems","India","2025-07-22T02:35:19Z","Engineering Jobs","Job Title: Power Electronics Engineer – High-Frequency & High-Power Systems Location: Vasai East, Mumbai. Company: Technocrats Plasma Systems Pvt. Ltd. Job Summary: We are seeking a Power Electronics Engineer to design and develop high-frequency, high-voltage power supplies and high-capacity power sources (a few kW to hundreds of kW) for thermal and non-thermal plasma applications. The engineer will work on efficient, intelligent, and high-performance power conversion systems, ensuring stabilit…","https://www.adzuna.in/details/5315546343?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Sr. Software Development - UI","CoreStack","Chennai, Tamil Nadu","2025-07-10T18:04:02Z","IT Jobs","Years of experience – 6 to 10 Job Summary: You will be part of a high impact engineering team that builds the NextGen Product suite involving Cloud, Container and Serverless technologies. The job position involves developing highly responsive UI for a suite of highly scalable, heavily transactional and high performance UX platform to be consumed by different end devices. Some of the job activities includes Responsibilities: • Contribution to product engineering and system integration • Creating…","https://www.adzuna.in/details/5295735142?utm_medium=api&utm_source=c8890522","13.06041","80.24963"
"Analyst - Trade Automation","Apex Group","India","2025-07-23T02:43:12Z","IT Jobs","The Apex Group was established in Bermuda in 2003 and is now one of the world’s largest fund administration and middle office solutions providers. Our business is unique in its ability to reach globally, service locally and provide cross-jurisdictional services. With our clients at the heart of everything we do, our hard-working team has successfully delivered on an unprecedented growth and transformation journey, and we are now represented by over circa 13,000 employees across 112 offices worl…","https://www.adzuna.in/details/5317144736?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Weekend Drive -2nd August - Digital IT Positions","Flowserve Corporation","Bangalore, Karnataka","2025-07-16T10:38:21Z","Engineering Jobs","Flowserve is a world-leading manufacturer and aftermarket service provider of comprehensive flow control systems. Join a company whose people are committed to building a more sustainable future to make the world better for everyone. With 16,000 employees in 50 countries, we combine our global reach with local presence. Our team challenges themselves to approach each situation with ingenuity and creativity to help provide our customers with the most innovative flow control products and services.…","https://www.adzuna.in/land/ad/5305889644?se=9mPjK79n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=6297DE870E162ECEEAF2EE8818E46919D45653C0","12.9881567","77.6226000"
"Engineer - Full Stack","Target","Bangalore, Karnataka","2025-06-25T23:41:58Z","IT Jobs","About us: As a Fortune 50 company with more than 400,000 team members worldwide, Target is an iconic brand and one of America's leading retailers. Joining Target means promoting a culture of mutual care and respect and striving to make the most meaningful and positive impact. Becoming a Target team member means joining a community that values different voices and lifts each other up. Here, we believe your unique perspective is important, and you'll build relationships by being authentic and res…","https://www.adzuna.in/land/ad/5267916440?se=9mPjK79n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=D6EF033210978E75FF814B06773FE38AF93E32FB","12.95703","77.59837"
"Manager - STS","BD ","Bangalore, Karnataka","2025-07-05T02:14:09Z","IT Jobs","Job Description Summary Job Description Manager, Software Engineering ? Excited to grow your career? ? We value our talented employees, and whenever possible strive to help one of our associates grow professionally before recruiting new talent to our open positions. If you think the open position, you see is right for you, we encourage you to apply!? Our people make all the difference in our success. ? We are the makers of possible !?? ? BD is one of the largest global medical technology compan…","https://www.adzuna.in/land/ad/5285816757?se=9mPjK79n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=DDFB5058A6689E84640403AF426AAA6D7883DD54","12.9881567","77.6226000"
"Weekend Drive -2nd August - Digital IT Positions","Flowserve Corporation","Bangalore, Karnataka","2025-07-17T02:31:00Z","Engineering Jobs","We are having weekend drive for Digital team for Bangalore location. Join our Flowserve Digital Team to drive innovation in product development with exciting opportunities across full stack development, embedded systems, firmware engineering, device integration, and product validation. Below are the open requisitions : Required Experience : 5 years onwards 1. R-14815 – Java Full Stack Developer (Senior) Opportunity for experienced Full Stack Developers to contribute to software solutions in Dig…","https://www.adzuna.in/details/5307273114?utm_medium=api&utm_source=c8890522","12.9881567","77.6226000"
"Electronic Engineer","Trzy Innovationz","Mumbai, Maharashtra","2025-07-07T09:11:27Z","Engineering Jobs","️ Job Title: Electronics Engineer – Holobox (Touch & Camera Systems and motherboard) Location: Mumbai Company: Trzy About Trzy Trzy is redefining immersive experiences through cutting-edge event tech and interactive installations. We’re building India’s most advanced Holobox platform life-size, AI-enhanced, 3D holographic displays designed for showrooms, events, and live venues. Our goal is to make holographic presence as real and responsive as a live interaction. Job Overview We’re looking for…","https://www.adzuna.in/details/5289679693?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"Senior Embedded Software Engineer","B Medical Systems India","Mumbai, Maharashtra","2025-07-12T02:43:57Z","Engineering Jobs","B Medical Systems India Private Limited At Azenta, new ideas, new technologies and new ways of thinking are driving our future. Our customer focused culture encourages employees to embrace innovation and challenge the status quo with novel thinking and collaborative work relationships. All we accomplish is grounded in our core values of Customer Focus, Achievement, Accountability, Teamwork, Employee Value and Integrity Job Title Senior Embedded Software Engineer Job Description PRIMARY RESPONSI…","https://www.adzuna.in/details/5298599887?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"Engineer - Full Stack","Non-USA","India","2025-06-27T03:13:44Z","IT Jobs","About us: As a Fortune 50 company with more than 400 ,000 team members worldwide, Target is an iconic brand and one of America's leading retailers. Joining Target means promoting a culture of mutual care and respect and striving to make the most meaningful and positive impact. Becoming a Target team member means joining a community that values different voices and lifts each other up . Here, we believe your unique perspective is important, and you'll build relationships by being authentic and r…","https://www.adzuna.in/details/5270417805?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Manager - STS","BD","India","2025-07-06T21:01:08Z","IT Jobs","Job Description Summary Job Description Manager, Software Engineering Excited to grow your career? We value our talented employees, and whenever possible strive to help one of our associates grow professionally before recruiting new talent to our open positions. If you think the open position, you see is right for you, we encourage you to apply! Our people make all the difference in our success. We are the makers of possible ! BD is one of the largest global medical technology companies in the …","https://www.adzuna.in/details/5289154784?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Lead Hardware IPT(Integrated Project Team) Engineer","The Boeing Company","Bangalore, Karnataka","2025-07-12T10:43:03Z","Engineering Jobs","Job Description At Boeing, we innovate and collaborate to make the world a better place. We're committed to fostering an environment for every teammate that's welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us. Overview As a leading global aerospace company, Boeing develops, manufactures and services commercial airplanes, defense products and space systems for customers in more than 150 countries. As a top U.S. exporter, the company lev…","https://www.adzuna.in/land/ad/5299202330?se=YFnuNL9n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=49D208E4AA65B59E34D8B96BDAEDA002E2890CD5","12.9881567","77.6226000"
"Lead Hardware IPT(Integrated Project Team) Engineer","Boeing","India","2025-07-17T02:38:39Z","Engineering Jobs","Lead Hardware IPT(Integrated Project Team) Engineer Company: Boeing India Private Limited Overview As a leading global aerospace company, Boeing develops, manufactures and services commercial airplanes, defense products and space systems for customers in more than 150 countries. As a top U.S. exporter, the company leverages the talents of a global supplier base to advance economic opportunity, sustainability and community impact. Boeing’s team is committed to innovating for the future, leading …","https://www.adzuna.in/details/5307290062?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Software Engineer, Kernel and Firmware Silicon","Google","Bangalore, Karnataka","2025-07-12T10:44:44Z","IT Jobs","Minimum qualifications: - Bachelor's degree in Electrical, Electronics, or Computer streams, or equivalent practical experience. - 1 year of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, JavaScript). - 1 year of work experience in development, testing, and deployment of consumer electronics/embedded systems. - 1 year of experience with data structures or algorithms. - Experience with embedded systems, kernel, linux, RTOS or firmware, devi…","https://www.adzuna.in/land/ad/5299203378?se=YFnuNL9n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=CBCB385067CC5D125E4E3CACC6EE144D03905DEB","12.9881567","77.6226000"
"Mobility Core Network and Network Services Architect","AT&T","Bangalore, Karnataka","2025-07-12T10:40:55Z","IT Jobs","Job Description: Required Experience: 10-15 Years Key Responsibilities: - Design and architect advanced Mobility Core network functions and Network Services applications for IP multimedia systems and packet data, integrating HSS and UDR to manage subscriber data and authentication effectively. - Develop and optimize database solutions supporting network functions, ensuring efficient data storage, retrieval, and security for subscriber and network data. - Lead the design, development, and integr…","https://www.adzuna.in/land/ad/5299199229?se=YFnuNL9n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=2DCEF9ABC92175A15BC386A341D424804F5558FC","12.9881567","77.6226000"
"Location/GNSS Software Lead Engineer Sr(Measurement Engine)","Qualcomm","Bangalore, Karnataka","2025-07-16T10:39:55Z","IT Jobs","Company: Qualcomm India Private Limited Job Area: Engineering Group, Engineering Group > Software Engineering General Summary: Are you excited by the thought of working on Location/GNSS/GPS technology that is used by millions of people and powering applications/use-cases, with Location sensing? Well, we've got an offer for you. The Qualcomm Location Technology team is looking for highly motivated embedded software engineers to design and deploy location solutions for wireless platforms of the f…","https://www.adzuna.in/land/ad/5305892077?se=YFnuNL9n8BGmlq-E_wGoOg&utm_medium=api&utm_source=c8890522&v=EFF9D6FFD83A5376DC9BD6128AF37F9661CB2223","12.95703","77.59837"
"PCB HDI Layout Design Expert","Bosch Group","Bangalore, Karnataka","2025-07-23T04:16:35Z","Engineering Jobs","Job Description Design and develop complex multilayer PCB HDI layouts (analog, digital, RF, power electronics) as per layout guidelines.Creating ECU layouts for automotive applications Collaborate with hardware engineers, signal integrity experts, and manufacturing teams to ensure designs meet performance, manufacturability (DFM), and testability (DFT) requirements.Worked on high-speed PCB design, impedance control, power planes, and signal integrity.Participate in design reviews, continuous im…","https://www.adzuna.in/details/5317266783?utm_medium=api&utm_source=c8890522","12.9881567","77.6226000"
"Embedded Engineer","W Beyond Pvt Ltd","Chennai, Tamil Nadu","2025-06-29T18:57:55Z","Engineering Jobs","Job Overview Position: Embedded Engineer Job Type: Full-Time Location: Chennai Experience: 5-10 years Skills: Statistical Analysis, Machine Learning, Python Programming, Data Visualization, Predictive Modeling, Big Data, SQL, Data Mining Skills Preferred: Implement and optimise device drivers, kernel modules, and middleware components for embedded systems. Conduct code reviews and ensure compliance with coding standards and automotive industry regulations. Debug and bring up hardware prototypes…","https://www.adzuna.in/details/5274781403?utm_medium=api&utm_source=c8890522","13.06041","80.24963"
"Brain-Computer Interface (BCI)","NETSACH GLOBAL","Bangalore, Karnataka","2025-07-16T01:14:16Z","Scientific & QA Jobs","Greeting from Netsach - A Cyber Security Company. Job Description: Brain-Computer Interface (BCI) Engineer Position Overview: The Brain-Computer Interface (BCI) Engineer is responsible for designing, developing, and optimizing neurotechnology systems that facilitate direct communication between the human brain and external devices. This role involves working with neuroscience, signal processing, artificial intelligence, and hardware integration to develop BCI applications in medical, assistive,…","https://www.adzuna.in/details/5304078506?utm_medium=api&utm_source=c8890522","12.95703","77.59837"
"Firmware Engineer","Zydus Group","Ahmedabad, Gujarat","2025-07-07T09:15:20Z","IT Jobs","Job Title: Embedded Firmware Architect Company – Zydus Medtech Pvt Ltd Location - Ahmedabad Key Roles & Responsibilities Design, develop, and maintain embedded firmware for microcontrollers and embedded systems. Experience working in 16/32-bit Micro-controllers/Microprocessor with strong understanding of controller architecture and peripherals. Collaborate with hardware engineers to integrate firmware with hardware components. Develop and debug low-level drivers for peripherals such as UART, SP…","https://www.adzuna.in/details/5289688857?utm_medium=api&utm_source=c8890522","23.042","72.59465"
"Senior Control System Engineer","Genrobotic Innovations Private Limited","Thiruvananthapuram, Kerala","2025-06-23T21:12:47Z","Engineering Jobs","We are seeking a highly skilled Senior Control System Engineer to join our dynamic team. The ideal candidate will possess a strong foundation in control theory and practical experience with control system design and implementation. This role will involve developing and implementing complex control algorithms, working closely with cross-functional teams, and ensuring the successful integration of control systems into our products. Duties & Responsibilities: Develop and implement advanced control…","https://www.adzuna.in/details/5264010787?utm_medium=api&utm_source=c8890522","8.38159","77.0037"
"Rust Firmware Engineer (India)","Enfabrica","Hyderabad, Telangana","2025-07-10T11:32:51Z","IT Jobs","SUMMARY We are looking for an experienced Rust Software Engineer with a strong background in low-level firmware development, Linux systems, and board support to join our team. In this role, you will be responsible for designing, developing, and maintaining firmware for in-house developed PCBs, working closely with our hardware engineers to ensure seamless integration and performance. Key Responsibilities Design, implement, and maintain low-level firmware for custom PCBs using Rust. Develop and …","https://www.adzuna.in/details/5295319641?utm_medium=api&utm_source=c8890522","17.40275","78.50806"
"Computer vision Engineer","Maynor Consulting","Mumbai, Maharashtra","2025-07-04T22:31:00Z","Engineering Jobs","Responsibilities Technical Leadership: Lead a team of computer vision engineers and developers, providing technical guidance, mentoring, and fostering a collaborative environment. Drive the technical vision and strategy for application development, particularly in the areas of 3D object detection and multiple-camera feed processing. 3D Object Detection: Leverage expertise in 3D object detection algorithms and methodologies to design and implement cutting-edge solutions. Collaborate with the res…","https://www.adzuna.in/details/5285525921?utm_medium=api&utm_source=c8890522","19.00821","72.84415"
"Test Bench Engineer- NI Labview/TestStand","Thales","India","2025-07-20T02:34:32Z","Engineering Jobs","Location: Bangalore - Indraprastha, India Thales people architect solutions that enable two-thirds of planes to take off and land safely. We create in-flight entertainment systems that engross 50 million fliers every year and we develop the avionics that control the world’s largest commercial aircrafts. Our simulators train the next generation of pilots for fighter jets, transporters and search and rescue helicopters. And, together, each and every member of our aerospace team makes a difference…","https://www.adzuna.in/details/5312881645?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"NI LabVIEW Developer - Instrumentation Expert","Schneider Electric","India","2025-07-10T02:37:56Z","Engineering Jobs","Job Title\: National Instruments TestStand Professional (4 Years) Job Summary\: We are seeking a skilled and experienced National Instruments TestStand Professional to join our dynamic engineering team. As a TestStand Professional, you will be responsible for developing, implementing, and maintaining automated test systems using National Instruments TestStand software. You will work closely with cross-functional teams to define test requirements, design and develop test sequences, debug and tro…","https://www.adzuna.in/details/5294732276?utm_medium=api&utm_source=c8890522","22.3511148","78.6677428"
"Field Installation & Commissioning Engineer","Almighty HRD Consultants","Chennai, Tamil Nadu","2025-07-19T02:32:48Z","Engineering Jobs","Hi, We are hiring Field Installation Engineer. ● Field Operation Locations: PAN India ● Major Responsibilities: Product Installation, Service, Customer Engagement, Testing, Field Evaluation Job Purpose We are looking for a skilled Field Executive Engineer with an ITI/Diploma background and hands-on experience in installation, servicing, and troubleshooting of electrical and mechanical systems. The ideal candidate should have expertise in handling forklifts, sensors, wiring diagrams, and electri…","https://www.adzuna.in/details/5310688690?utm_medium=api&utm_source=c8890522","13.06041","80.24963"
"Industry Consultant-Consulting Services","IBM","Mumbai, Maharashtra","2025-07-13T10:38:22Z","Engineering Jobs","Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology. Your role and responsibilities - Advanced Packaging SME - Overall 15 plus years of Industry experience (Electronics/Semicon…","https://www.adzuna.in/land/ad/5300568070?se=_np6Pr9n8BGKI6JUBKSKRg&utm_medium=api&utm_source=c8890522&v=2455E3064AFF2703782DFB9873A5E70B41B7F328","19.00821","72.84415"
"Industry Consultant-Consulting Services","IBM","Hyderabad, Telangana","2025-07-11T04:05:22Z","Engineering Jobs","Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology. Your role and responsibilities - Advanced Packaging SME - Overall 15 plus years of Industry experience (Electronics/Semicon…","https://www.adzuna.in/land/ad/5296919343?se=_np6Pr9n8BGKI6JUBKSKRg&utm_medium=api&utm_source=c8890522&v=6DA42CC3B6139114CC41A832423F8E497E834AAD","17.40275","78.50806"
"Industry Consultant-Consulting Services","IBM","Bangalore, Karnataka","2025-06-27T23:44:11Z","Engineering Jobs","Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology Your role and responsibilities - Advanced Packaging SME - Overall 15 plus years of Industry experience (Electronics/Semicond…","https://www.adzuna.in/land/ad/5271867140?se=_np6Pr9n8BGKI6JUBKSKRg&utm_medium=api&utm_source=c8890522&v=DB5BAA20DB66CCFE3AD8E92A7D668EBAF34D47CF","12.95703","77.59837"
"Manager I R&D/Product DVL Engineering - Electronic and Sensor Integration","Whitecrow","Bangalore, Karnataka","2025-06-28T02:52:23Z","Engineering Jobs","About our client: For more than 80 years, our client’s engineers and product specialists have partnered with customers to produce highly engineered connectivity and sensing solutions that make a connected world possible. Their focus on reliability, durability, and sustainability exemplifies their commitment to progress. The unmatched range of their product portfolio enables companies, large and small, to turn ideas into technology that can transform how the world works and lives tomorrow. Role …","https://www.adzuna.in/details/5272262140?utm_medium=api&utm_source=c8890522","12.9881567","77.6226000"
"System Integration Engineer","Emerson","Pune, Maharashtra","2025-07-13T10:38:12Z","Engineering Jobs","In this Role, Your Responsibilities Will Be: - System level software product testing (defining requirements to system planning and test execution). - Designing and executing test cases from a customer perspective - Creating and enhancing test configurations. - Discover, isolate and document product defects. - Validating repaired defects/faults - Configuring and maintaining large test systems and order new equipment as necessary - Gaining knowledge and experience in software testing. - Participa…","https://www.adzuna.in/land/ad/5300567655?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=E72281F35C98199510EA09874509611F5AA6EBEA","18.5062","73.84735"
"Telehandler Systems Integration Engineer","Caterpillar, Inc.","India","2025-07-20T12:00:06Z","Engineering Jobs","Career Area: Engineering Job Description: Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do - but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here - we make it happen, with our customers, where we work and live. Together, we are building a better world, so we…","https://www.adzuna.in/land/ad/5313258619?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=A321C36397E0BBE358BBDA816474217348B5FA5B","22.3511148","78.6677428"
"Staff Public Cloud and ServiceNow Integration Engineer","ServiceNow, Inc.","Hyderabad, Telangana","2025-07-09T04:03:37Z","IT Jobs","It all started in sunny San Diego, California in 2004 when a visionary engineer, Fred Luddy, saw the potential to transform how we work. Fast forward to today - ServiceNow stands as a global market leader, bringing innovative AI-enhanced technology to over 8,100 customers, including 85% of the Fortune 500®. Our intelligent cloud-based platform seamlessly connects people, systems, and processes to empower organizations to find smarter, faster, and better ways to work. But this is just the beginn…","https://www.adzuna.in/land/ad/5292695485?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=1D51F8EB9B62D268CE1F68BDE0088044A2B4873B","17.40275","78.50806"
"Platform Engineer, Enterprise Platforms, SAP Integration Engineer","Astellas Pharma","Bangalore, Karnataka","2025-06-28T23:47:05Z","IT Jobs","Do you want to be part of an inclusive team that works to develop innovative therapies for patients? Every day, we are driven to develop and deliver innovative and effective new medicines to patients and physicians. If you want to be part of this exciting work, you belong at Astellas! Astellas Pharma Inc. is a pharmaceutical company conducting business in more than 70 countries around the world. We are committed to turning innovative science into medical solutions that bring value and hope to p…","https://www.adzuna.in/land/ad/5273762878?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=51697A5A18AD4EC1B9D7D306971107BF2AB90A7A","12.9881567","77.6226000"
"Integration Software Engineer","Chevron Corporation","Bangalore, Karnataka","2025-07-13T10:38:06Z","IT Jobs","Total Number of Openings 1 About the position: The Integration Software Engineer role involves designing, developing, testing, and maintaining API & Integration solutions using Microsoft Azure Integration Services. The developer will collaborate with cross-functional teams to gather requirements, optimize performance, and ensure scalability and reliability. Key skills include proficiency in Azure Integration services, C#, .NET, RESTful APIs, relational databases, and implementing best practices…","https://www.adzuna.in/land/ad/5300567318?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=1F4A73ADC8C0DC6498C7DAEE671E993A00AEFB9C","12.95703","77.59837"
"People Tech Integrations Engineer (Oracle HCM Cloud) (India)","Ralliant","India","2025-07-03T01:48:05Z","IT Jobs","People Tech Integrations Engineer (Oracle HCM) We are seeking a talented Oracle HCM Cloud Integrations Engineer to design, develop, and maintain integrations between Oracle HCM Cloud and various third-party systems. The ideal candidate has strong experience with Oracle HCM data structures, APIs (REST/SOAP), and tools like HCM Extracts, HDL, and Oracle Integration Cloud (OIC). This role is critical to ensuring seamless data flow across Core HR, ORC, Benefits, Payroll, Talent, Finance, and other …","https://www.adzuna.in/land/ad/5280448601?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=8BB4F65C640BFD3CDEF116DFA7B338B2B644FE96","22.3511148","78.6677428"
"Principal, Signal Integrity, Packaging Engineering","SanDisk","Bangalore, Karnataka","2025-07-20T12:02:15Z","Engineering Jobs","Company Description Sandisk understands how people and businesses consume data and we relentlessly innovate to deliver solutions that enable today's needs and tomorrow's next big ideas. With a rich history of groundbreaking innovations in Flash and advanced memory technologies, our solutions have become the beating heart of the digital world we're living in and that we have the power to shape. Sandisk meets people and businesses at the intersection of their aspirations and the moment, enabling …","https://www.adzuna.in/land/ad/5313262259?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=9C51DCBC03AD043F79CE11B1E1AF6DE22B41C7D5","12.9881567","77.6226000"
"Integrated Logistics Run Engineer","Kuehne+Nagel","India","2025-06-24T23:43:13Z","IT Jobs","It's more than a job When you work in Freight Logistics and Operations at KuehneNagel, you play a key role in optimising processes and ensuring that inventory and shipments move efficiently. But that is not all. Your work also helps ensure that vital medicines reach patients on time and supports other essential deliveries, from wind turbines to semiconductors. At KuehneNagel, our contribution counts in more ways than we imagine. ? How you create impact* The Engineer Run Team helps shape and exe…","https://www.adzuna.in/land/ad/5266062002?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=1B06CC25CF8A1DF8EE90B3D5CDC90439D01982EA","22.3511148","78.6677428"
"Device Integration and Interoperability Engineer","Flowserve Corporation","Bangalore, Karnataka","2025-07-16T10:38:23Z","Engineering Jobs","Flowserve is a world-leading manufacturer and aftermarket service provider of comprehensive flow control systems. Join a company whose people are committed to building a more sustainable future to make the world better for everyone. With 16,000 employees in 50 countries, we combine our global reach with local presence. Our team challenges themselves to approach each situation with ingenuity and creativity to help provide our customers with the most innovative flow control products and services.…","https://www.adzuna.in/land/ad/5305889743?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=3B70CC15E618034AC0D94CD9F65AE551F80FCE2C","12.9881567","77.6226000"
"CPU Integration CAD Engineer (Staff/Sr. Staff)","Qualcomm","Bangalore, Karnataka","2025-07-18T11:45:29Z","Engineering Jobs","Company: Qualcomm India Private Limited Job Area: Engineering Group, Engineering Group > Hardware Engineering General Summary: NUVIA is now part of Qualcomm. Our mission is to reimagine silicon and create computing platforms that will transform the industry. You will have the opportunity to work with some of the most talented and passionate engineers in the world to create designs that push the envelope on performance, energy efficiency and scalability. Minimum Qualifications: - Bachelor's degr…","https://www.adzuna.in/land/ad/5309607749?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=2F250836B05FCD87CC8D6D63B1D569C34B81D788","12.95703","77.59837"
"Data Engineer-Data Integration","IBM","Pune, Maharashtra","2025-07-23T09:52:27Z","IT Jobs","Introduction In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology. Your role and responsibilities - As Data Engineer at IBM you will harness the power of data to unveil captivating stories a…","https://www.adzuna.in/land/ad/5317564933?se=sFaAQb9n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=EDFC3A7434132C788B209DF47BAA51914A88378C","18.5062","73.84735"
