"Title","Company","Location","Created","Category","Description","URL","Latitude","Longitude"
"Program Manager, INFC","Amazon","Bangalore, Karnataka","2025-07-17T10:37:18Z","IT Jobs","Description The Global Specialty Fulfillment (GSF) Team is responsible for building and driving the next generation of operational infrastructure for Amazon's Hub-Spoke business to deliver best-in-class customer experience at the fastest speeds and other upcoming exciting new businesses. Online grocery and ultra-fast delivery are growing at an exponential rate, and with planned expansion, we expect volume to grow by several orders of magnitude this year and beyond. Join our team of Fulfillment …","https://www.adzuna.in/land/ad/5307821243?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=369EE1CB8DD3F3FC42A0B3CF5EE755162717EDC8","12.9881567","77.6226000"
"Lead Software Engineer (C, C++ on Unix, Payment domain)","Mastercard","Pune, Maharashtra","2025-07-13T10:38:30Z","IT Jobs","Our Purpose Mastercard powers economies and empowers people in 200 countries and territories worldwide. Together with our customers, we're helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest pot…","https://www.adzuna.in/land/ad/5300568249?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=7ACA4D5A18FEDA2A5846C0F2F7FD507BE36E4FFD","18.5062","73.84735"
"Program Manager, FC SME Team","Amazon","Bangalore, Karnataka","2025-07-17T10:37:17Z","IT Jobs","Description The Global Specialty Fulfillment (GSF) Team is responsible for building and driving the next generation of operational infrastructure for Amazon's Hub-Spoke business to deliver best-in-class customer experience at the fastest speeds and other upcoming exciting new businesses. Online grocery and ultra-fast delivery are growing at an exponential rate, and with planned expansion, we expect volume to grow by several orders of magnitude this year and beyond. Join our team of Fulfillment …","https://www.adzuna.in/land/ad/5307821205?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=3A490A9BBF6CD3512BFDF4DDBAA569FFCEC4DA57","12.9881567","77.6226000"
"Senior Software Development Engineer","Trellix","India","2025-06-25T23:42:02Z","IT Jobs","Job Title: Senior Software Development Engineer About Trellix: Trellix, the trusted CISO ally, is redefining the future of cybersecurity and soulful work. Our comprehensive, GenAI-powered platform helps organizations confronted by today's most advanced threats gain confidence in the protection and resilience of their operations. Along with an extensive partner ecosystem, we accelerate technology innovation through artificial intelligence, automation, and analytics to empower over 53,000 custome…","https://www.adzuna.in/land/ad/5267917449?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=093A698264766AAC41D08B215247C0F6EAFD9A7F","22.3511148","78.6677428"
"On-Prem Hosting Lifecycle Leader","GE Aerospace","Bangalore, Karnataka","2025-07-23T09:52:11Z","IT Jobs","Job Description Summary Responsible for projects in a technical domain as a technical expert or internal consultant. Will work on projects for components of the domain. Job Description Company Overview Working at GE Aerospace means you are bringing your unique perspective, innovative spirit, drive, and curiosity to a collaborative and diverse team working to advance aerospace for future generations. If you have ideas, we will listen. Join us and see your ideas take flight! Site Overview Establi…","https://www.adzuna.in/land/ad/5317564732?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=6064506CA9365E34588AF70DAB5808023956EE59","12.9881567","77.6226000"
"Transaction Processing Associate IV","Conduent","Kochi, Ernakulam","2025-07-23T09:52:04Z","Admin Jobs","Through our dedicated associates, Conduent delivers mission-critical services and solutions on behalf of Fortune 100 companies and over 500 governments - creating exceptional outcomes for our clients and the millions of people who count on them. You have an opportunity to personally thrive, make a difference and be part of a culture where individuality is noticed and valued every day. Job Track Description: - Performs tasks based on established procedures. - Uses data organizing and coordinatio…","https://www.adzuna.in/land/ad/5317564656?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=A847C71BDD449343552765B018069E2E30729882","9.98011","76.24637"
"Sr. Mgr, Advocacy Operations, Amazon Flex","Amazon","Hyderabad, Telangana","2025-07-23T09:51:40Z","IT Jobs","Description The Senior Manager, AO is the single thread leader accountable for Advocacy Operation's operational performance, program automation, and long-term strategy planning. They lead a team of Associates and Program Managers whose primary responsibility is protecting Delivery Partner (DP) experience in the face of defects. In addition to driving operational excellence across DP facing defects, the AO leader actively seeks to optimize processes through automation and innovation and where po…","https://www.adzuna.in/land/ad/5317564413?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=76EF87ABAD719B51EECF486AF1A3F985F9CA59F6","17.40275","78.50806"
"Oracle WebLogic Consultant","Oracle","Pune, Maharashtra","2025-07-06T02:17:43Z","IT Jobs","Job Description Technology Deployment and Management Service (TDMS) organization is a critical arm of Oracle FLEXCUBE consulting group. TDMS delivers Oracle Technology services for FSGBU product customer, while the applications team focusses on the application customization and setup. We are looking for a highly capable, self-motivated and independent Senior Middleware Administrators based in India. If you are passionate about Oracle Middleware technology as well as cloud computing, this is the…","https://www.adzuna.in/land/ad/5288145443?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=C7292448B2E6A633B5065A46E27CF33E6491CF18","18.5062","73.84735"
"Oracle WebLogic Consultant","Oracle","Chennai, Tamil Nadu","2025-07-06T02:17:43Z","IT Jobs","Job Description Technology Deployment and Management Service (TDMS) organization is a critical arm of Oracle FLEXCUBE consulting group. TDMS delivers Oracle Technology services for FSGBU product customer, while the applications team focusses on the application customization and setup. We are looking for a highly capable, self-motivated and independent Senior Middleware Administrators based in India. If you are passionate about Oracle Middleware technology as well as cloud computing, this is the…","https://www.adzuna.in/land/ad/5288145441?se=JtuHbr1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=F1CDEE6B361B84A25751F76DD09BA494801527D7","13.06041","80.24963"
"Oracle WebLogic Consultant","Oracle","Mumbai, Maharashtra","2025-07-05T02:22:29Z","IT Jobs","Job Description Technology Deployment and Management Service (TDMS) organization is a critical arm of Oracle FLEXCUBE consulting group. TDMS delivers Oracle Technology services for FSGBU product customer, while the applications team focusses on the application customization and setup. We are looking for a highly capable, self-motivated and independent Senior Middleware Administrators based in India. If you are passionate about Oracle Middleware technology as well as cloud computing, this is the…","https://www.adzuna.in/land/ad/5285830598?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=A89D79C253A3D56476E7AECA033C288E4B5A2FF1","19.00821","72.84415"
"Oracle WebLogic Consultant","Oracle","Bangalore, Karnataka","2025-07-06T02:17:43Z","IT Jobs","Job Description Technology Deployment and Management Service (TDMS) organization is a critical arm of Oracle FLEXCUBE consulting group. TDMS delivers Oracle Technology services for FSGBU product customer, while the applications team focusses on the application customization and setup. We are looking for a highly capable, self-motivated and independent Senior Middleware Administrators based in India. If you are passionate about Oracle Middleware technology as well as cloud computing, this is the…","https://www.adzuna.in/land/ad/5288145436?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=C61ADD054963A0C01770D5F3BAF09256BAFA0AD9","12.9881567","77.6226000"
"Manager, Software Engineering","ThermoFisher Scientific","Bangalore, Karnataka","2025-07-17T10:39:24Z","IT Jobs","Work Schedule Standard (Mon-Fri) Environmental Conditions Office Job Description Digital Engineering is Thermo Fisher's "" Software Engineering "" center of excellence. We build cloud computing services, products, and Platforms that the scientific community demands. Using the new technologies with the potential to significantly change lab workflows and facilitate access to powerful data analysis techniques. Our division serves as an extension of Thermo Fisher's Software R&D teams while enhancing …","https://www.adzuna.in/land/ad/5307823187?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=CAE794A5BD31FE48990FE32EB90FD7DED2267854","12.95703","77.59837"
"Senior Services Architect","NTT America, Inc.","India","2025-07-15T10:38:11Z","IT Jobs","Make an impact with NTT DATA Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion - it's a place where you can grow, belong and thrive. Your day at NTT DATA As a Senior Cloud Services Architect at NTT DATA, you will be at the heart of designing innovative Managed Services solutions that transform our clients' d…","https://www.adzuna.in/land/ad/5303171983?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=9462C5B20E7249AD21FD175D05388B7963FF322A","22.3511148","78.6677428"
"Software Engineer, Android System","Google","Bangalore, Karnataka","2025-07-02T01:41:47Z","IT Jobs","Minimum qualifications: - Bachelor's degree or equivalent practical experience. - 2 years of experience working with operating systems, computer architecture, embedded systems and Linux/Unix kernel, etc. - 2 years of experience with software development in C or C++ programming languages. - 2 years of experience with data structures or algorithms. - Experience with the Android platform. Preferred qualifications: - 4 years of experience working in embedded systems and Linux/Unix kernel. - Experie…","https://www.adzuna.in/land/ad/5278415135?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=F91F19957D9327DD5C11AFC470044782181B4C63","12.9881567","77.6226000"
"Apps Dev Intmd Programmer Analyst - C11 - Data Engineering (Pyspark, HDFS , Python and Oracle) - PUNE","Citigroup","Pune, Maharashtra","2025-06-27T23:42:52Z","IT Jobs","Data Engineer: The Data Engineer is responsible for building Data Engineering Solutions using next generation data techniques. The individual will be working directly with product owners, customers and technologists to deliver data products/solutions in a collaborative and agile environment. Responsibilities: - Responsible for design and development of big data solutions. Partner with domain experts, product managers, analyst, and data scientists to PySpark and Python - Work with data scientist…","https://www.adzuna.in/land/ad/5271852522?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=40653FAEB31D6BA5FB6BCDE393F1539ED50F28DC","18.5062","73.84735"
"Technology Associate/Sr. Technology Associate","Colgate-Palmolive","Mumbai, Maharashtra","2025-07-07T02:25:05Z","IT Jobs","Relocation Assistance Offered Within Country Job Number 165175 - Mumbai, Maharashtra, India Who We Are Colgate-Palmolive Company is a global consumer products company operating in over 200 countries specializing in Oral Care, Personal Care, Home Care, Skin Care, and Pet Nutrition. Our products are trusted in more households than any other brand in the world, making us a household name! Join Colgate-Palmolive, a caring, innovative growth company reimagining a healthier future for people, their p…","https://www.adzuna.in/land/ad/5289403055?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=0F4F556A59B72A6E58F571999A205EBFAEAE2C33","19.00821","72.84415"
"Senior Product Manager","Trellix","India","2025-06-24T23:45:00Z","IT Jobs","Job Title: Senior Product Manager About Trellix: Trellix, the trusted CISO ally, is redefining the future of cybersecurity and soulful work. Our comprehensive, GenAI-powered platform helps organizations confronted by today's most advanced threats gain confidence in the protection and resilience of their operations. Along with an extensive partner ecosystem, we accelerate technology innovation through artificial intelligence, automation, and analytics to empower over 53,000 customers with respon…","https://www.adzuna.in/land/ad/5266069289?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=8EB4325A7A743FB1CC6F9A957E85922710685E4E","22.3511148","78.6677428"
"Oracle Fusion Apps - Consulting Project Technical Manager","Oracle","India","2025-06-27T23:44:53Z","IT Jobs","Job Description A highly competent project management professional with a broad understanding of industry based business solutions and industry standard methodologies. This project management position provides consistent innovative and high quality project leadership for complex engagements. Employs independent judgment in guiding highly complex activities involved in the successful implementation of an integrated business solution, ensuring project quality and timely delivery within budget to …","https://www.adzuna.in/land/ad/5271875589?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=2A235F9C9A78D02B7944AE87DA914C02100E79C0","22.3511148","78.6677428"
"Oracle Fusion Apps - Consulting Project Technical Manager","Oracle","Bangalore, Karnataka","2025-06-27T23:44:55Z","IT Jobs","Job Description A highly competent project management professional with a broad understanding of industry based business solutions and industry standard methodologies. This project management position provides consistent innovative and high quality project leadership for complex engagements. Employs independent judgment in guiding highly complex activities involved in the successful implementation of an integrated business solution, ensuring project quality and timely delivery within budget to …","https://www.adzuna.in/land/ad/5271876069?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=E8F0A3F5B0859DB43CEBDE102207F8613F2C2F8D","12.9881567","77.6226000"
"Software Engineer, Android Systems","Google","Bangalore, Karnataka","2025-06-25T23:40:31Z","IT Jobs","Minimum qualifications: - Bachelor's degree in Computer Engineering, Computer Science, a related field, or equivalent practical experience. - 8 years of experience with one or more of the following: Linux kernel, device drivers, git/gerrit, system integration. - 3 years of experience in a technical leadership role; overseeing projects, with 2 years of experience in a people management, supervision/team leadership role. - Experience developing with C/C++ in areas such as low-level systems develo…","https://www.adzuna.in/land/ad/5267892640?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=0499EABACB4DC50B725F936A4ED4A949018314FC","12.9881567","77.6226000"
"Java Architect - VP (C13) - PUNE","Citigroup","Pune, Maharashtra","2025-06-25T23:40:08Z","IT Jobs","About the Role We are looking for a highly skilled and hands-on Software Engineer to drive modern engineering practices and technology transformation within our teams. You will play a critical role in designing, developing, and maintaining scalable, high-quality software solutions while ensuring best-in-class engineering standards, including trunk-based development, test automation, security, and modern ways of working. This role requires deep expertise in system design, hands-on coding, and st…","https://www.adzuna.in/land/ad/5267886109?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=C9BC566292DAAFD1734AFD576157112085FDAECD","18.5062","73.84735"
"Lead Data Scientist","UnitedHealth Group","Mumbai, Maharashtra","2025-07-10T04:16:24Z","IT Jobs","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health o…","https://www.adzuna.in/land/ad/5294884436?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=CF5DD1F2148B9391BF8E772DC57343E4261E677A","19.00821","72.84415"
"Sr. Software Engineer","iCIMS","India","2025-06-28T23:45:34Z","IT Jobs","Job Overview The Sr. Software Engineer will be part of a team of some of the best and brightest in the industry who are focused on full-cycle development of scalable web and responsive applications that touch our growing customer base every day. ? As part of the Labs team, you will work collaboratively with agile team members to design new system functionality and to research and remedy complex issues as they arise, embodying a passion for continuous improvement and test-driven development. Abo…","https://www.adzuna.in/land/ad/5273736966?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=90B1B76F5B886A92E17F67060FBAEBC61F53B63F","22.3511148","78.6677428"
"Senior Software Engineer","Mastercard","Pune, Maharashtra","2025-07-11T04:05:38Z","IT Jobs","Our Purpose Mastercard powers economies and empowers people in 200 countries and territories worldwide. Together with our customers, we're helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest pot…","https://www.adzuna.in/land/ad/5296919536?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=755CEDA9D7E8605F697C2416113331085E7EFEDD","18.5062","73.84735"
"Software Dev Engineer II, Cross Border Tech","Amazon","Hyderabad, Telangana","2025-07-19T11:44:53Z","IT Jobs","Description Are you interested in building next generation services that will re-define international trade at Amazon? Do you want to improve how shoppers around the world discover and purchase global merchandise? Amazon Exports and Expansion is building new services responsible for enhancing the international shopping experience. Global Store (GS) and Core Exports (CE), together, enable cross-border (XB) shopping for Amazon customers worldwide. CE serves cross-border customers in 200 destinati…","https://www.adzuna.in/land/ad/5311786926?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=3AC9AD6DF82F343725B8964253ADF8B9924E9A6B","17.40275","78.50806"
"Software Dev Engineer II, Cross Border Tech","Amazon","Bangalore, Karnataka","2025-07-21T12:00:46Z","IT Jobs","Description Are you interested in building next generation services that will re-define international trade at Amazon? Do you want to improve how shoppers around the world discover and purchase global merchandise? Amazon Exports and Expansion is building new services responsible for enhancing the international shopping experience. Global Store (GS) and Core Exports (CE), together, enable cross-border (XB) shopping for Amazon customers worldwide. CE serves cross-border customers in 200 destinati…","https://www.adzuna.in/land/ad/5314280643?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=6F37DC7B62BB29EB2D5CF4B366A2410FE1494886","12.9881567","77.6226000"
"Front-end (UI) - Lead Engineer","Ford Motor Company","Bangalore, Karnataka","2025-07-06T02:11:13Z","IT Jobs","- Lead the development and implementation of responsive front-end UI architecture for micro frontends, ensuring high performance, WCAG-compliant , scalability, and maintainability. - Model the use of modern software engineering practices (BDD, CI/CD, Shift left, 12-factor applications, etc.), API design, and architecture to support integration with existing Ford software products as well as external cloud-based services. - Effectively utilize the AI coding assistants (Ford LLM, Copilot, etc.) i…","https://www.adzuna.in/land/ad/5288140496?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=B83F161111124F110B2E5E685530936FD664515F","12.95703","77.59837"
"Staff Agentic AI Engineer","Teradata","Hyderabad, Telangana","2025-07-10T04:16:13Z","IT Jobs","Our Company: Ignite the Future of AI at Teradata! At Teradata, we're not just managing data; we're unleashing its full potential. Our ClearScape Analytics platform and pioneering Enterprise Vector Store are empowering the world's largest enterprises to derive unprecedented value from their most complex data. We're rapidly pushing the boundaries of what's possible with Artificial Intelligence, especially in the exciting realm of autonomous and agentic systems We're building intelligent systems t…","https://www.adzuna.in/land/ad/5294883789?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=135A79DFC6811C0D960BAA8A6A1A57BE7BB4D9C9","17.40275","78.50806"
"Systems Analysis Associate Advisor - HIH - Evernorth","The Cigna Group","Hyderabad, Telangana","2025-07-02T01:41:18Z","IT Jobs","Systems Analysis Associate Advisor Position Overview We are looking for?a talented?IT professional with hands-on experience working in an IT development environment, driving requirements engineering towards positive outcomes. This position is responsible for eliciting business requirements and transform them into user stories for the development team. As a domain/module expert, they have proven ability to align technology efforts with business expectations. Roles & Responsibilities - This indiv…","https://www.adzuna.in/land/ad/5278413429?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=72EB66BD8A8C15818DAF46E476862B9B4B24CC61","17.40275","78.50806"
"Specialist Integration Architect, Mulesoft","Amgen","Hyderabad, Telangana","2025-07-21T12:01:09Z","IT Jobs","Join Amgen's Mission of Serving Patients At Amgen, if you feel like you're part of something bigger, it's because you are. Our shared mission-to serve patients living with serious illnesses-drives all that we do. Since 1980, we've helped pioneer the world of biotech in our fight against the world's toughest diseases. With our focus on four therapeutic areas -Oncology, Inflammation, General Medicine, and Rare Disease- we reach millions of patients each year. As a member of the Amgen team, you'll…","https://www.adzuna.in/land/ad/5314280716?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=48EF273CA63FABD7EC0D0322375715A61FC3D3D0","17.40275","78.50806"
"Data Scientist","Huron Consulting Group","Bangalore, Karnataka","2025-07-23T09:52:21Z","IT Jobs","Huron helps its clients drive growth, enhance performance and sustain leadership in the markets they serve. We help healthcare organizations build innovation capabilities and accelerate key growth initiatives, enabling organizations to own the future, instead of being disrupted by it. Together, we empower clients to create sustainable growth, optimize internal processes and deliver better consumer outcomes. Health systems, hospitals and medical clinics are under immense pressure to improve clin…","https://www.adzuna.in/land/ad/5317564854?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=4C9A6E036C7C80CCBD578B081D55B77A05CEF336","12.95703","77.59837"
"Software Engineer II","RELX INC","Chennai, Tamil Nadu","2025-07-09T04:03:21Z","IT Jobs","Software Engineer II Are you interested in bringing your technical expertise to projects? Are you a detail-oriented paralegal with a 'can do' attitude? About our Team LexisNexis Legal & Professional, which serves customers in more than 150 countries with 11,300 employees worldwide, is part of RELX, a global provider of information-based analytics and decision tools for professional and business customers.About the Role This position performs moderate research, design, and software development a…","https://www.adzuna.in/land/ad/5292692974?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=03430074D12C27AA1DFB1694BFBA62E6A39B4306","13.06041","80.24963"
"Specialist SA, Edge Services, WWSO","Amazon","Bangalore, Karnataka","2025-07-10T04:08:11Z","IT Jobs","Description Are you passionate about helping customers utilize the latest in secure, distributed computing and content acceleration technologies? Do you have the ability to put together unique solutions that bring together a global look at security and performance? Do you have a unique combination of deep technical knowledge, business acumen and strong interpersonal skills? Amazon Web Services (AWS) is seeking an Edge Services Solutions Architect to work with our customers to craft cloud-based …","https://www.adzuna.in/land/ad/5294862009?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=C82FE3156D461292C34B939254DE63CE1AD51D46","12.95703","77.59837"
"Specialist SA, Edge Services, WWSO","Amazon","Mumbai, Maharashtra","2025-06-24T23:41:36Z","IT Jobs","Description Are you passionate about helping customers utilize the latest in secure, distributed computing and content acceleration technologies? Do you have the ability to put together unique solutions that bring together a global look at security and performance? Do you have a unique combination of deep technical knowledge, business acumen and strong interpersonal skills? Amazon Web Services (AWS) is seeking an Edge Services Solutions Architect to work with our customers to craft cloud-based …","https://www.adzuna.in/land/ad/5266060685?se=drbwhL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=3D5CD8BA2310975763DA36EE1648C6F29CA7E7A0","19.00821","72.84415"
"Specialist SA, Edge Services, WWSO","Amazon","India","2025-06-24T23:41:38Z","IT Jobs","Description Are you passionate about helping customers utilize the latest in secure, distributed computing and content acceleration technologies? Do you have the ability to put together unique solutions that bring together a global look at security and performance? Do you have a unique combination of deep technical knowledge, business acumen and strong interpersonal skills? Amazon Web Services (AWS) is seeking an Edge Services Solutions Architect to work with our customers to craft cloud-based …","https://www.adzuna.in/land/ad/5266060700?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=B7F96A7274863374C246C568D93015691973950E","22.3511148","78.6677428"
"Senior Cloud Services Architect","NTT America, Inc.","Mumbai, Maharashtra","2025-06-25T23:41:11Z","IT Jobs","Make an impact with NTT DATA Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion - it's a place where you can grow, belong and thrive. Your day at NTT DATA The Senior Cloud Services Architect is an advanced subject matter expert and is also a pre-sales persona working with clients and sales/delivery teams in a…","https://www.adzuna.in/land/ad/5267903310?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=5E7F489DE631B947E7F1B1D6EB167B304F49EED1","19.00821","72.84415"
"Specialist SA, Edge Services, WWSO","Amazon","Noida, Ghaziabad","2025-06-24T23:41:45Z","IT Jobs","Description Are you passionate about helping customers utilize the latest in secure, distributed computing and content acceleration technologies? Do you have the ability to put together unique solutions that bring together a global look at security and performance? Do you have a unique combination of deep technical knowledge, business acumen and strong interpersonal skills? Amazon Web Services (AWS) is seeking an Edge Services Solutions Architect to work with our customers to craft cloud-based …","https://www.adzuna.in/land/ad/5266060773?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=29BAAD82ECAA3C5EDFAC08655CB3A01C8B8A76D4","28.56579","77.3225"
"Mainframe z/OS System Administrator","Kyndryl","Chennai, Tamil Nadu","2025-07-16T10:39:03Z","IT Jobs","Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role As a Systems Programmer at Kyndryl, you'll have the opportunity to shape the very foundation of the technology that drives our world. Your work w…","https://www.adzuna.in/land/ad/5305891000?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=F17F2F1B8DAF4836CC64BAA5A8B723F9FB874A2F","13.06041","80.24963"
"Mainframe z/OS System Administrator","Kyndryl","Hyderabad, Telangana","2025-07-16T10:39:07Z","IT Jobs","Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role As a Systems Programmer at Kyndryl, you'll have the opportunity to shape the very foundation of the technology that drives our world. Your work w…","https://www.adzuna.in/land/ad/5305891066?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=F3B670DBDAF6C34BFDF0E649FFF1F900562F3DD4","17.40275","78.50806"
"Mainframe z/OS System Administrator","Kyndryl","Noida, Ghaziabad","2025-07-16T10:39:01Z","IT Jobs","Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role As a Systems Programmer at Kyndryl, you'll have the opportunity to shape the very foundation of the technology that drives our world. Your work w…","https://www.adzuna.in/land/ad/5305890943?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=BBA299803CFE61677D06E106B40C2618AEB077B3","28.56579","77.3225"
"Mainframe z/OS System Administrator","Kyndryl","Bangalore, Karnataka","2025-07-16T10:39:03Z","IT Jobs","Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role As a Systems Programmer at Kyndryl, you'll have the opportunity to shape the very foundation of the technology that drives our world. Your work w…","https://www.adzuna.in/land/ad/5305891002?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=0AFDC67C8DB90F20139A63AF70D1686B78EA936C","12.95703","77.59837"
"Product Manager","Wabtec Corporation","Bangalore, Karnataka","2025-07-10T04:16:27Z","IT Jobs","It's not just about your career or job title It's about who you are and the impact you will make on the world. Because whether it's for each other or our customers, we put People First. When our people come together, we Expand the Possible and continuously look for ways to improve what we create and how we do it. If you are constantly striving to grow, you're in good company. We are revolutionizing the way the world moves for future generations, and we want someone who is ready to move with us.…","https://www.adzuna.in/land/ad/5294884512?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=1ACFDF54C161CAF1DCE8D162A038186A03953AD5","12.9881567","77.6226000"
"Data Scientist","Wabtec Corporation","Bangalore, Karnataka","2025-07-20T12:04:38Z","IT Jobs","It's not just about your career or job title It's about who you are and the impact you will make on the world. Because whether it's for each other or our customers, we put People First. When our people come together, we Expand the Possible and continuously look for ways to improve what we create and how we do it. If you are constantly striving to grow, you're in good company. We are revolutionizing the way the world moves for future generations, and we want someone who is ready to move with us.…","https://www.adzuna.in/land/ad/5313263002?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=923E110E6B70A42CA4AF687D00EC1C3D24CE80E8","12.9881567","77.6226000"
"Enterprise Software Engineer II","Medtronic","India","2025-07-10T04:13:43Z","IT Jobs","At Medtronic you can begin a life-long career of exploration and innovation, while helping champion healthcare access and equity for all. You'll lead with purpose, breaking down barriers to innovation in a more connected, compassionate world. A Day in the Life ET RPM SW Release cadence SUMMARY OF POSITION The Enterprise Software Engineer II will be a member of the Engineering R&D team working on the development and support of medical devices. He\She work closely with other members of the engine…","https://www.adzuna.in/land/ad/5294880213?se=Ggd0lL1n8BGcHsrSWPcPfw&utm_medium=api&utm_source=c8890522&v=6D623D384AD7D81FBB127508C19FD18C72074702","22.3511148","78.6677428"
